source_name,category_name,total_quantity_sold,total_income,avg_quantity_sold
Lazada,Giày - dép,261894,21230994716,237
Tiki,Giày - dép,334655,79897090669,26
Lazada,Laptop,97358,1.29E+12,64
Tiki,Laptop,1274447,1.34E+12,137
Lazada,Máy tính bảng,60522,65801566585,86
Lazada,Máy ảnh,70550,3.17E+11,46
Tiki,Máy ảnh,755245,2.87E+11,147
Lazada,Mỹ phẩm,8091448,2.78E+12,5281
Tiki,Mỹ phẩm,50634057,5.08E+12,5536
Lazada,Nội thất,659264,1.45E+11,402
Tiki,Nội thất,3009453,9.30E+11,437
Lazada,Phụ kiện,11094195,1.40E+11,7862
Tiki,Phụ kiện,518957,52523760109,114
Lazada,Phụ kiện số,172261,10731244775,159
Lazada,Phụ kiện tết,601662,62314725610,518
Lazada,Sách,275263,28818750016,177
Tiki,Sách,22145362,2.68E+12,2729
Lazada,Thiết bị kỹ thuật số,60773,10886255553,66
Lazada,Thiết bị kỹ thuật số - Phụ kiện số,162884,8886505973,296
Tiki,Thiết bị kỹ thuật số - Phụ kiện số,2588442,7.26E+11,279
Lazada,Thời trang nam,2811614,2.83E+11,1865
Tiki,Thời trang nam,950849,1.74E+11,104
Lazada,Thời trang nữ,6277806,1.26E+11,4105
Tiki,Thời trang nữ,296842,65723849626,32
Lazada,Điện gia dụng,1014881,2.28E+11,682
Tiki,Điện gia dụng,4395661,4.19E+12,542
Lazada,Điện thoại,283903,3.43E+12,217
Lazada,Điện thoại - Máy tính bảng,89394,4.42E+11,109
Tiki,Điện thoại - Máy tính bảng,542280,3.40E+12,243
Lazada,Đồ chơi,3421771,94631809469,2242
Tiki,Đồ chơi,20385882,8.74E+12,2578
Lazada,Đồ tết,139733,23865259855,120
Lazada,Đồng hồ - Trang sức,74685,4972504438,49
Tiki,Đồng hồ - Trang sức,143159,18602889227,28
