source_name,category_name,day_of_week,total_quantity_sold,total_income,avg_quantity_sold,day_index
Lazada,Giày - dép,Friday,108401,5018730696.0,690,5
Lazada,Giày - dép,Monday,18579,2012977364.0,137,1
Lazada,Giày - dép,Saturday,5680,652889687.0,142,6
Lazada,Giày - dép,Sunday,32564,3586244787.0,160,7
Lazada,Giày - dép,Thursday,28218,2614213269.0,176,4
Lazada,Giày - dép,Tuesday,32636,3554135910.0,157,2
Lazada,Giày - dép,Wednesday,35816,3791803003.0,179,3
Tiki,Giày - dép,Friday,53439,15303282266.0,20,5
Tiki,Giày - dép,Monday,99084,25899078065.0,26,1
Tiki,Giày - dép,Saturday,30270,6968947730.0,25,6
Tiki,Giày - dép,Sunday,78268,19020065244.0,20,7
Tiki,Giày - dép,Thursday,26564,6014485890.0,34,4
Tiki,Giày - dép,Tuesday,12870,1419241842.0,81,2
Tiki,Giày - dép,Wednesday,34160,5271989632.0,61,3
Lazada,Laptop,Friday,9497,136000000000.0,59,5
Lazada,Laptop,Monday,34824,437000000000.0,59,1
Lazada,Laptop,Saturday,4651,68646525681.0,116,6
Lazada,Laptop,Sunday,15262,213000000000.0,76,7
Lazada,Laptop,Thursday,7348,82092900152.0,46,4
Lazada,Laptop,Tuesday,11611,148000000000.0,68,2
Lazada,Laptop,Wednesday,14165,204000000000.0,71,3
Tiki,Laptop,Friday,235692,228000000000.0,118,5
Tiki,Laptop,Monday,437982,432000000000.0,113,1
Tiki,Laptop,Saturday,97320,108000000000.0,163,6
Tiki,Laptop,Sunday,272204,291000000000.0,131,7
Tiki,Laptop,Thursday,92122,94039494003.0,232,4
Tiki,Laptop,Tuesday,36139,52856143200.0,457,2
Tiki,Laptop,Wednesday,102988,136000000000.0,373,3
Lazada,Máy tính bảng,Friday,8123,5499186825.0,99,5
Lazada,Máy tính bảng,Monday,33432,31751361000.0,105,1
Lazada,Máy tính bảng,Sunday,4376,6207462440.0,57,7
Lazada,Máy tính bảng,Thursday,3175,9229545500.0,39,4
Lazada,Máy tính bảng,Tuesday,8284,6763421020.0,111,2
Lazada,Máy tính bảng,Wednesday,3132,6350589800.0,41,3
Lazada,Máy ảnh,Friday,10102,10037579858.0,64,5
Lazada,Máy ảnh,Monday,21060,178000000000.0,35,1
Lazada,Máy ảnh,Saturday,2010,3193295631.0,50,6
Lazada,Máy ảnh,Sunday,12274,50215309864.0,61,7
Lazada,Máy ảnh,Thursday,6157,12362382840.0,38,4
Lazada,Máy ảnh,Tuesday,10049,10249420115.0,57,2
Lazada,Máy ảnh,Wednesday,8898,52643760569.0,45,3
Tiki,Máy ảnh,Friday,123506,46674442910.0,182,5
Tiki,Máy ảnh,Monday,127035,49175010083.0,119,1
Tiki,Máy ảnh,Saturday,66195,24831640640.0,111,6
Tiki,Máy ảnh,Sunday,194918,74767472696.0,96,7
Tiki,Máy ảnh,Thursday,64500,24673723290.0,163,4
Tiki,Máy ảnh,Tuesday,58855,21862066380.0,726,2
Tiki,Máy ảnh,Wednesday,120236,44705477840.0,432,3
Lazada,Mỹ phẩm,Friday,930893,242000000000.0,5854,5
Lazada,Mỹ phẩm,Monday,3073028,1010000000000.0,5262,1
Lazada,Mỹ phẩm,Saturday,216721,173000000000.0,5418,6
Lazada,Mỹ phẩm,Sunday,838128,242000000000.0,4211,7
Lazada,Mỹ phẩm,Thursday,903458,261000000000.0,5682,4
Lazada,Mỹ phẩm,Tuesday,921574,328000000000.0,4750,2
Lazada,Mỹ phẩm,Wednesday,1207646,523000000000.0,6130,3
Tiki,Mỹ phẩm,Friday,8484145,875000000000.0,4628,5
Tiki,Mỹ phẩm,Monday,16542168,1690000000000.0,4263,1
Tiki,Mỹ phẩm,Saturday,3452045,368000000000.0,5772,6
Tiki,Mỹ phẩm,Sunday,10763437,1090000000000.0,5194,7
Tiki,Mỹ phẩm,Thursday,3404750,353000000000.0,8533,4
Tiki,Mỹ phẩm,Tuesday,2528403,215000000000.0,30100,2
Tiki,Mỹ phẩm,Wednesday,5459109,490000000000.0,19496,3
Lazada,Nội thất,Friday,53410,12387236322.0,335,5
Lazada,Nội thất,Monday,332925,76343230658.0,563,1
Lazada,Nội thất,Saturday,14207,1887701656.0,355,6
Lazada,Nội thất,Sunday,85863,20568701802.0,308,7
Lazada,Nội thất,Thursday,47729,9110906545.0,298,4
Lazada,Nội thất,Tuesday,70673,13940135321.0,338,2
Lazada,Nội thất,Wednesday,54457,10967045586.0,273,3
Tiki,Nội thất,Friday,299677,85109022118.0,468,5
Tiki,Nội thất,Monday,1297256,384000000000.0,335,1
Tiki,Nội thất,Saturday,328705,106000000000.0,547,6
Tiki,Nội thất,Sunday,554968,178000000000.0,554,7
Tiki,Nội thất,Thursday,256166,80438842077.0,640,4
Tiki,Nội thất,Tuesday,62461,25590817942.0,771,2
Tiki,Nội thất,Wednesday,210220,69992010868.0,750,3
Lazada,Phụ kiện,Friday,1307483,15932107392.0,9474,5
Lazada,Phụ kiện,Monday,4296147,54540660582.0,8136,1
Lazada,Phụ kiện,Saturday,248155,5190775559.0,6530,6
Lazada,Phụ kiện,Sunday,914694,12107683232.0,4917,7
Lazada,Phụ kiện,Thursday,1317699,17510281951.0,8843,4
Lazada,Phụ kiện,Tuesday,1540855,17975867131.0,8109,2
Lazada,Phụ kiện,Wednesday,1469162,16981780844.0,8072,3
Tiki,Phụ kiện,Friday,59817,5887117263.0,100,5
Tiki,Phụ kiện,Monday,103038,10155240092.0,97,1
Tiki,Phụ kiện,Saturday,55816,5388094076.0,94,6
Tiki,Phụ kiện,Sunday,155702,15755772297.0,101,7
Tiki,Phụ kiện,Thursday,53941,5195871737.0,137,4
Tiki,Phụ kiện,Tuesday,25490,2990149313.0,318,2
Tiki,Phụ kiện,Wednesday,65153,7151515331.0,235,3
Lazada,Phụ kiện số,Friday,11614,915651382.0,97,5
Lazada,Phụ kiện số,Monday,96120,5354503252.0,203,1
Lazada,Phụ kiện số,Sunday,22280,1296320346.0,190,7
Lazada,Phụ kiện số,Thursday,12418,1373029951.0,109,4
Lazada,Phụ kiện số,Tuesday,22318,1350078740.0,160,2
Lazada,Phụ kiện số,Wednesday,7511,441661104.0,63,3
Lazada,Phụ kiện tết,Friday,63729,10679329710.0,544,5
Lazada,Phụ kiện tết,Monday,297792,25785983448.0,555,1
Lazada,Phụ kiện tết,Sunday,67514,6604565519.0,577,7
Lazada,Phụ kiện tết,Thursday,48691,6630191795.0,409,4
